3385,hsa-mir-222
3385,hsa-mir-106b
4091,hsa-let-7a-2
451668,hsa-mir-378a
3385,hsa-mir-758
448537,hsa-mir-488
31703,hsa-mir-27b
5311,hsa-mir-376a-1
451668,hsa-mir-125a
60750,hsa-mir-128-1
3385,hsa-mir-128-1
448537,hsa-mir-551a
5757,hsa-mir-1-2
5288826,hsa-mir-26a-1
5311,hsa-mir-9-1
5288826,hsa-mir-638
60750,hsa-mir-205
448537,hsa-mir-195
3385,hsa-mir-133a-2
3229,hsa-mir-124-3
5757,hsa-mir-146a
60750,hsa-mir-186
60750,hsa-let-7b
5757,hsa-mir-200c
3385,hsa-let-7g
3385,hsa-mir-501
5311,hsa-mir-22
5311,hsa-mir-99b
448537,hsa-mir-130b
5288826,hsa-mir-23a
5757,hsa-mir-337
5757,hsa-mir-15b
36314,hsa-mir-514a-1
3385,hsa-mir-20a
5311,hsa-mir-345
5311,hsa-mir-96
60700,hsa-mir-324
5311,hsa-mir-574
448537,hsa-mir-361
31703,hsa-mir-449b
36462,hsa-let-7a-3
4212,hsa-mir-324
5757,hsa-mir-518e
3229,hsa-let-7i
31101,hsa-mir-550a-2
5757,hsa-mir-107
5757,hsa-mir-9-3
3385,hsa-mir-152
3385,hsa-mir-151a
60750,hsa-mir-345
3229,hsa-let-7a-2
5757,hsa-mir-98
448537,hsa-mir-375
3229,hsa-mir-26a-1
6013,hsa-mir-663a
148124,hsa-mir-515-2
5288826,hsa-mir-221
2995,hsa-mir-124-3
5288826,hsa-mir-26a-2
5311,hsa-mir-593
451668,hsa-mir-320a
5288826,hsa-mir-16-2
3385,hsa-let-7f-1
3385,hsa-mir-203a
451668,hsa-mir-30b
451668,hsa-mir-25
60838,hsa-mir-501
446220,hsa-mir-27b
3386,hsa-mir-124-1
5288826,hsa-mir-30c-2
60750,hsa-mir-139
3385,hsa-mir-7-1
448537,hsa-mir-520f
10635,hsa-mir-498
3385,hsa-mir-132
31703,hsa-mir-34b
5288826,hsa-mir-320a
3229,hsa-mir-31
60750,hsa-mir-197
60953,hsa-mir-137
3385,hsa-mir-766
60750,hsa-mir-199a-2
2995,hsa-mir-328
5757,hsa-mir-211
36314,hsa-mir-324
60750,hsa-mir-339
451668,hsa-mir-181d
9444,hsa-mir-17
3385,hsa-mir-342
3229,hsa-mir-181a-1
5288826,hsa-mir-28
448537,hsa-mir-345
3229,hsa-mir-190a
3385,hsa-mir-197
36462,hsa-mir-222
5757,hsa-mir-526b
5288826,hsa-mir-24-1
31703,hsa-mir-181b-2
5757,hsa-let-7c
5757,hsa-mir-23b
5757,hsa-mir-200a
2733526,hsa-mir-375
148124,hsa-mir-514a-2
448537,hsa-mir-93
3385,hsa-mir-320c-2
451668,hsa-mir-16-1
3385,hsa-mir-374b
9444,hsa-mir-125b-1
451668,hsa-mir-93
3229,hsa-mir-128-2
3385,hsa-mir-147a
31401,hsa-mir-302d
6013,hsa-mir-1915
3385,hsa-mir-638
451668,hsa-mir-17
3229,hsa-mir-152
31101,hsa-mir-671
5381226,hsa-mir-379
31101,hsa-mir-516b-2
6013,hsa-mir-1181
60700,hsa-mir-142
3385,hsa-mir-149
3229,hsa-mir-181b-1
216239,hsa-mir-522
3229,hsa-mir-29c
5757,hsa-mir-124-2
5311,hsa-mir-660
5288826,hsa-mir-30c-1
5311,hsa-mir-760
451668,hsa-mir-16-2
5311,hsa-mir-487b
451668,hsa-mir-29b-1
60700,hsa-mir-501
